,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
47,-918.6907638287616,-736.353004047108,-1074.7989502264409,-809.612434959182,-1428.516981872871,-632.2475300189549,-919.792042225932,-899.9056906994597,-1270.005547930351,-1043.3680959731244,-1482.0331771036829,-509.5213608531766,-1157.9332047033254,-692.2124587513522,-852.760412618809,-670.0597786182304,-717.729542442228,-956.389772265298,-1485.9606802096123,-809.5994459004828,-886.999286370906,-1452.157392783132,-632.1461036710533,-667.7380338435961,-939.8670010882018,-501.09464917404875,-531.2601529438899,-557.6696806994155,-1214.0679857235375,-812.0688503714836,-831.1443481757487
48,-681.6119907789564,-586.8343742174119,-509.1236638622231,-1277.4169094686774,-926.1388606081853,-1120.3549484024338,-1270.500634019755,-603.360220002634,-1230.6847013913869,-850.8295403053061,-984.0813542446234,-1384.336201346872,-1217.3087385336673,-1267.9703220849099,-922.8453376133598,-670.9803121245594,-841.3693357567907,-800.5386718211499,-1368.958020906542,-959.211439210865,-704.0235605225371,-1197.7715059921036,-503.6644699422229,-696.6972966097303,-1037.2494963333534,-860.1182629291274,-625.8222011436385,-1241.7595118438921,-781.0302814395382,-1155.7104682926522,-1174.7496161324964
49,-927.0834342550673,-1421.0937675996986,-1022.5936837441658,-1176.6210314352847,-561.6566259849977,-1255.720151322832,-929.5334307102953,-582.2330976480407,-1141.83918796306,-1342.5323185376542,-996.8324229085292,-1328.596041568747,-1440.9101895081026,-931.4749752794379,-1017.5280492953781,-854.2157324054663,-613.8878111966195,-1203.8779324991458,-538.7409187308934,-660.465318800766,-656.5431632293502,-865.7576908205858,-1399.0655845428357,-533.7659677366292,-926.2938192162077,-896.3707955303838,-1027.0431190734123,-1376.7712978819854,-1111.8538635819646,-1236.7638971308866,-758.9390419717434
50,-1345.6519283509854,-1411.3093969677914,-1169.8530547464327,-1373.7988290077396,-1272.7259543932648,-694.3039612317184,-1442.1136752478608,-1057.7898427809891,-1358.8970912255495,-947.2551014478667,-601.059347662992,-852.0208636710774,-1099.1103392434297,-695.1666549615179,-730.571539424457,-809.3965026251548,-728.6514855402695,-700.8253600266676,-793.0203039141277,-1309.59855449841,-1016.9867561486531,-1217.5607118009036,-1391.478025445386,-695.617000655007,-574.0659190992785,-732.5049325632755,-1492.0526627203412,-1262.7896012787323,-621.8442264912933,-1268.9446963741798,-756.6364286564041
51,-1039.7974417719158,-1062.9231846754803,-562.1893080616269,-1443.3689003772706,-1075.5329654204345,-783.1474442477565,-662.5869930181302,-1147.9847662709494,-1186.259295865808,-894.4037324924714,-557.8806785346698,-913.7459673366735,-1190.4215995503678,-1465.2742448777612,-1372.6882452222837,-958.5096130894293,-773.8181935971921,-982.833226802105,-1294.8594090219378,-907.4047228656551,-974.6787174405276,-989.7975742842848,-968.4231796945153,-983.1642100672772,-567.59359145237,-1416.165083320779,-1375.3207514664057,-1415.0707435115164,-713.8480351216502,-1444.9054810769228,-1105.0225869824944
52,-1166.5970672970313,-715.3589387618047,-1196.215646573351,-935.7584052149696,-637.0307962412028,-1336.5328411785667,-1317.2133879209737,-600.5146891146002,-1456.3761134007207,-1392.4994952484142,-958.544190613947,-1399.5352840479452,-1003.2664408860429,-590.9434724159488,-719.8468445072942,-1335.831675352281,-1232.3577722150578,-953.3892896604522,-589.5029085505508,-506.7236121929782,-698.5429744810443,-968.0400107321932,-717.4393502549816,-674.0288024452498,-1305.4744937208384,-1147.632345754219,-920.4723078527571,-1207.3913056166182,-1451.8816310800812,-1116.0775927428513,-1276.1621345597612
53,-1265.4794679005483,-534.4940490464251,-1396.9013670748768,-647.4607579816006,-787.5951078659069,-952.1473990224979,-1041.2468963258707,-1336.634014111493,-761.1711551528917,-1263.6725924882153,-1109.0494404074875,-1361.4698204146669,-1230.6749591544815,-1436.909166153572,-885.3100586693608,-1287.098679291865,-1077.7078861220243,-558.2711562939677,-1011.2488944620595,-1239.8807085333467,-723.5695992047685,-545.5001553093061,-1453.696672498883,-1152.8082091593897,-823.2246048008378,-945.7951615498043,-613.6872097624836,-738.8736674400543,-1129.4747590322822,-530.9183919198622,-755.8735814783712
54,-553.0434751513175,-1409.0549620295042,-1476.5729358050983,-1154.8837506469895,-1100.3055156421424,-747.292858782509,-1010.4694140383515,-1392.7388993453087,-868.462198470764,-1407.6936518329485,-657.4747752475379,-741.5493911525288,-1032.034741180284,-1149.944836434318,-1201.4017216771963,-1384.9900327114053,-769.0149210126413,-841.9925539177547,-1176.9642105460894,-1382.084547271276,-1383.2273042239706,-1348.8464542098268,-826.6770141738054,-1327.280935867932,-1121.51655793003,-1247.0805710033583,-1441.9335044716872,-616.0549052985399,-982.266248877487,-833.9821670474939,-849.9900106165464
55,-1236.028237401686,-755.7688359641214,-584.5036040954457,-877.5947467772149,-803.3596762650748,-696.989259120435,-1144.7982774913894,-1073.544208064157,-739.5307205221612,-959.5325197108153,-1335.9654194982127,-1349.9486227274465,-1137.6553393062277,-1339.2715729745098,-876.6382627491708,-1446.633466163174,-699.3736826559203,-1471.552417350473,-1378.762720216581,-1231.1436410461197,-780.7028080215853,-1319.4791587258308,-578.6514662007319,-633.4266417042272,-750.0793292080351,-1133.3662107045138,-555.0353626460812,-1237.52146667247,-1359.2691888165214,-1093.169016461412,-1012.5303381349263
56,-618.5653162813713,-978.5691486807642,-1489.2864355127576,-545.2847843365031,-1139.6747225818276,-1251.433674068277,-581.6239481645991,-817.1854210812636,-1226.548924471925,-1461.6037483183704,-665.246666267994,-1002.1061559341595,-799.5843102199133,-739.4122271000872,-759.3462411620629,-636.0554516950392,-661.5227276619062,-967.866848793297,-822.3262041939903,-1032.5766172821625,-659.1193584001368,-535.4582306277226,-1287.4863103338291,-1436.139738534834,-739.0359057393965,-815.1892495361512,-1168.8091997383312,-1438.66639365241,-1220.431772225862,-599.5787938706341,-1460.9015517408088
57,-808.881249471285,-938.7588189105788,-1252.4502031587315,-662.6155655983788,-748.0887846884746,-762.4210107264564,-1349.64691882317,-1300.2974513656416,-1372.14736528295,-645.592958335953,-970.5449876314232,-988.9609098444025,-678.5041654734324,-977.4414029405214,-1490.0418908674121,-1377.8729124261133,-1449.5224877898577,-699.3801831393703,-788.3141791259535,-888.9598675163188,-1450.698651448737,-692.3216863772157,-1121.4770562861581,-684.0137089713915,-1256.7894250699617,-1234.9297494073887,-892.983390140712,-811.6461775614272,-1050.8068541794987,-1119.68154674747,-949.9319867851459
58,-1372.6214576759667,-1179.402853967956,-622.737408971232,-1387.2597078081178,-1157.2983093242544,-1242.6263184516592,-1242.3176834858368,-1435.5852648672515,-855.3166023289644,-1448.3459089163105,-892.349320782705,-1313.470452088172,-544.3068960279254,-581.8609744001907,-862.8607056269328,-735.9638544437003,-1108.7345900249409,-899.1405424830181,-1279.9370249656838,-1458.7963982075291,-617.3047665065475,-1118.8258829666258,-650.9363040562487,-1286.8874349216555,-850.6670397843111,-1230.4173007883783,-1395.214329484563,-1013.1737806060314,-714.4752907528443,-1236.5853224891878,-669.2082950095245
59,-708.3452157202632,-845.9951812940537,-879.7493106148238,-1354.7348548496389,-1088.6154800123272,-1086.8899841470986,-909.0077237036795,-879.0562028856806,-835.4988850225956,-693.6092452792069,-753.0647118113532,-1228.1679523568064,-1066.1463694251665,-511.396470856218,-722.6847831563778,-764.0371360373186,-938.0651592937943,-762.2308831715109,-736.2407796041659,-712.0692107493494,-651.9627759640699,-803.1853748763097,-1297.8870092387963,-1132.2551628144797,-1302.0009668647303,-1278.9654418572652,-871.9580366733311,-1239.2813518206685,-750.3587866624017,-1470.2350181900001,-603.1214895028879
60,-1004.891637261011,-785.7173835330402,-601.0201594906388,-801.6599871675197,-1168.3498034848221,-913.953106165003,-579.7084146115225,-814.1498570901175,-1218.465705529762,-821.4656266157361,-629.0438097961325,-924.9806406762726,-914.6685240280045,-1248.5178038034956,-1428.5311219723153,-787.2835486937571,-1307.4086117558181,-1394.843997236405,-589.245118709673,-1327.718289212371,-1236.335813157125,-1166.3772560678567,-843.4346259318091,-871.9298057486517,-1455.7412080089643,-1184.2890079131741,-1189.944258548329,-1267.1241577468465,-516.8228425967035,-832.9475446826812,-1414.8974534667132
61,-969.4424630988307,-621.4447044406604,-1156.2471200593204,-1168.332346024776,-971.0167877036208,-1193.3938258367766,-1072.8246898383736,-808.0799160902877,-1285.5432489719258,-1174.656187518623,-849.4904996351335,-1258.9934597391307,-1053.5020435242445,-584.4541678359722,-1303.1666173677515,-1213.1861045347418,-724.2799442900837,-794.7118999844964,-1233.3338815295251,-522.4126612196224,-1306.0571315118723,-1145.1476164248372,-1011.1931189866435,-640.7878684812789,-1159.0596254776528,-1022.930485729174,-611.0790172319704,-922.353826652577,-1070.588311806804,-974.4804204935747,-511.16407513496426
62,-779.7956937711061,-626.7125857140879,-1350.4664595367192,-1382.5469511303036,-1326.4352550765295,-1345.8719057209314,-1076.4941130417033,-1260.1870039574053,-1108.585736082758,-897.6179643598798,-1152.74782015395,-975.8382853442517,-1213.4173535667262,-1215.739173938555,-1143.396636964767,-815.0109204367934,-760.5173237396568,-799.5717884879134,-1205.185778745311,-677.722620030203,-666.7588137046547,-1309.9766729839025,-1038.965395721739,-1119.3580580731223,-1259.0246122275933,-768.2939695611553,-1451.1925914260812,-1401.473931148077,-619.0513486433488,-578.5412869854002,-1367.2492344551022
63,-902.5359779149829,-623.4845600813617,-620.9979212494067,-1044.1479554854575,-864.4992186246234,-1222.810818494547,-1469.6256586051295,-745.6307908032595,-627.0950968949085,-1253.44098438224,-1362.4706624320095,-551.9366547202048,-1467.3141420296413,-804.1184287477126,-1231.3425107691912,-776.6789667652702,-753.1584840786667,-1214.6564887765032,-697.3751321413512,-889.2520461360042,-963.6198416006276,-589.4255052503815,-1050.4572417531892,-1154.491084576744,-839.1660496905107,-523.7212173225074,-1327.7028612147515,-655.7276384094074,-1138.847936193974,-791.271285537548,-1022.9107156158773
64,-721.9791910386186,-1315.838966003035,-544.01983319934,-753.0443547197851,-1055.9408816312603,-1142.0276494685565,-1119.1193488202512,-681.0383701677731,-1010.3459946640359,-523.4633389589238,-798.3905265821129,-1014.971540973389,-1139.941360869929,-810.6709020068539,-585.0995303519132,-635.3435833751149,-579.0213065936613,-941.5927177962378,-856.8453978034743,-689.7901030253928,-1079.23336007496,-648.1451621347007,-1058.2284057837787,-557.8478184770934,-1336.114859063084,-932.2587647176761,-1445.2900486213234,-892.8125869016006,-1378.0502304269723,-1081.682068006793,-1316.460313253886
65,-948.346132606154,-550.8937307595496,-1306.088909860994,-883.3088032792617,-992.8894196844221,-853.5846729179552,-1016.9290665444919,-1323.2026497808645,-1176.5019182297776,-1315.1584333535698,-794.0472186341052,-1240.6327628873344,-1024.4941298413999,-1278.4348975871956,-996.2841120206137,-1001.3539397783254,-963.5933346915056,-605.2712467342925,-719.4718261958162,-628.3567076166369,-916.1443647291646,-834.7777773908509,-932.6422095438961,-1469.4681624575203,-905.7124244744568,-811.430271051179,-1109.0132277970156,-543.8276480783135,-1413.0577717693484,-1065.9158354160388,-824.5652187564658
66,-941.0711277727279,-544.0164323749124,-681.4726544639689,-1066.7633392134978,-556.8104390218241,-814.4749107215785,-985.9208442701139,-846.6904606266548,-651.8026069670135,-504.14555239705567,-1437.0588829325015,-1057.7027259530337,-1434.825573184838,-1499.3730268862198,-964.0065093448842,-1296.6295586987228,-1400.486871784203,-969.1403649157556,-1077.5647563677546,-1259.062798406239,-769.2001367525802,-1173.5149841832697,-1044.0546568076525,-1492.6876882922963,-612.2968934494187,-728.0115387781755,-1046.782332266419,-929.457446162479,-1422.5539342748195,-528.3779326279023,-1153.4430722748777
67,-1173.160635491742,-1058.8462171190972,-1187.6475134172415,-882.1631567319165,-523.5272786261565,-722.2223445378878,-1211.0037613381328,-1307.6300769006702,-1106.1978306411465,-1291.621534688248,-1100.3520178301178,-790.0031484976173,-614.2785933779624,-771.2228720554061,-1412.6687244490781,-914.4705007407091,-865.642857646251,-1379.8000880484724,-1174.2043738220873,-985.1563408159651,-1168.421414213467,-981.4617175821113,-857.700077358344,-1416.8154348022272,-1266.7183273428022,-1173.036690278635,-1152.429398961046,-1150.8411679649007,-1314.5483149197685,-563.9025949939702,-1012.3005397208763
68,-608.8212660575332,-676.0034691607915,-1472.1699696797316,-523.0598393648771,-890.8420719128738,-1458.963430261553,-1226.1722871212637,-876.1890286557615,-627.6705230592195,-819.1919730990239,-583.0611753645242,-1220.0738387186536,-602.9876060262538,-1453.7485736700244,-1079.26932244084,-571.2952612467424,-974.1752029735609,-505.48207458287607,-605.9431044945921,-1405.0380223184916,-683.1367184883768,-1175.3094277013952,-1407.6821352613983,-870.6289701588247,-1116.191330504114,-869.5531940707909,-528.7613831710698,-750.8171728650748,-1031.182429509946,-693.7984690744834,-567.8811478828793
69,-1457.9004390140522,-1033.8137985253688,-1346.5791556949962,-1339.0546036113035,-873.1153601735235,-855.8959208859026,-1433.940382408246,-594.703101346592,-597.2750592773496,-524.2682563514609,-899.7056922360208,-1154.1798160107405,-1105.1869598133983,-884.9451380945942,-529.3456021267025,-1229.0184742851957,-887.4743780747554,-1143.2538783873297,-912.386711064078,-1213.3481705178465,-1036.7777990264326,-796.4714508441047,-1269.7629626046917,-1294.6751394707633,-623.8512601553292,-1095.620186745424,-633.4703507357672,-552.9961899163085,-825.2712406756208,-987.4820153405792,-1098.9629761349456
70,-1110.962597774017,-1433.0857024132422,-1192.6113090496096,-544.1370970058321,-1144.218758836427,-1124.3118840867096,-1087.3193596826015,-1208.854545514971,-553.864068836441,-1104.5027160264783,-1136.021264197048,-968.8716059723635,-1374.8774827088953,-1167.7726741873028,-539.4041880992806,-1220.1964281096236,-1181.5773796228498,-1439.9278261611128,-1309.592441409587,-742.0293914862079,-881.1869380117253,-1332.6561760004224,-1449.2131577793493,-1028.3036264428947,-1405.326459045474,-1364.4650272196188,-566.5192835751878,-721.4478185308568,-1269.1801486414413,-1246.9524762758979,-936.7138781674322
71,-781.9814463934159,-778.3271425330929,-1303.9162759118724,-1205.1588817097756,-758.9878085945394,-772.364150183608,-1428.794449713336,-1345.2529290436116,-623.1106648814217,-511.1803225205201,-1298.82307900456,-1075.5438623166754,-681.1964085682436,-975.6807991885503,-1336.9423235082509,-1293.556847062035,-1481.7985798796465,-531.7720012063465,-954.7152010016384,-747.591102271952,-721.3520231203586,-1436.3809439921563,-1498.6871569796679,-1440.9157867588135,-749.411072057337,-538.0772582067018,-1309.2361013205002,-1383.2066766311416,-1071.9500873001684,-556.7115700192812,-1097.0395180617752
72,-1210.0926659396414,-914.3046320745755,-1330.1120471097415,-778.4010439673507,-953.4198524478608,-1472.677542199009,-999.9022918134115,-1402.8821231324189,-928.3007136131189,-772.8255838581906,-1000.4502329135564,-847.7095325284819,-1106.3745956563127,-869.9793414453985,-1187.9752701559141,-1452.2250443298324,-994.4678180911735,-1173.9448330484292,-1062.3294667169453,-938.5468186506619,-545.9371807708093,-1254.3277045139914,-625.9739929144978,-599.6008286737642,-580.4796733150024,-780.6763699038572,-874.8923573821338,-1317.7673748718555,-559.2632424578712,-502.82004000892755,-737.360360858237
73,-968.5820398137039,-1428.4780730957696,-1243.4252982656722,-581.5883695508235,-840.704870762453,-672.0365761906526,-1175.612851297603,-1030.7527975486578,-1129.8342002275333,-652.9171929737071,-750.3862739458285,-835.1149213042668,-1321.5484547899557,-653.4960029515795,-849.927441220338,-1183.0260376317754,-1397.8937563660666,-1401.6695482751718,-1472.0821115607712,-587.8747681316909,-1058.9082242145635,-748.0012900429329,-1236.2614965017426,-1486.2881422381429,-1059.1432842250451,-1140.092114677748,-857.6893981497591,-614.8721424716683,-1403.7989108664494,-996.8306786458952,-1312.3804398658606
74,-802.9585902302157,-537.406850462373,-1016.6550623846149,-1292.608533815523,-1387.8833076653932,-548.2956061371837,-1402.9386329247761,-943.9626947473503,-503.9988473343759,-672.418302958735,-733.8480437501651,-1450.479200010058,-728.486976980291,-1328.6017790406909,-1031.5311333502882,-939.677912556369,-610.7745733420381,-1315.722875813492,-951.0644204534184,-832.0645538570442,-570.6371600984573,-835.6053799667626,-1384.114694624855,-1337.0525989283851,-530.4139028480079,-997.5901906528552,-1187.2058714929444,-1004.9605768547831,-1212.9464136721103,-763.8656720908467,-1317.6379263741198
75,-1212.2977215531541,-1113.422943416368,-919.0599836619789,-578.1318971148941,-1088.0091692617705,-1226.1466829930228,-1088.2170945111943,-1333.7474876825515,-1215.0896696228579,-1167.3751686185226,-1219.8838099120433,-668.6605375855308,-1480.5180583971608,-574.9764122594953,-702.023679568127,-1342.106862922259,-1331.5618660867403,-919.4008311430267,-867.5173041277889,-1457.481401674755,-835.5045921161475,-1116.5125717752412,-879.082602686805,-555.7002937235237,-1131.7643906196652,-1445.268162846481,-569.6286585315344,-801.3337008438128,-659.986947652481,-876.0437437390898,-807.7153058438373
76,-1329.7300674447404,-899.3145675392694,-869.9294256234864,-1131.7765219597964,-772.5678125839814,-983.9545924735398,-1164.4360082129253,-841.2118351900531,-1128.9781301644446,-983.5741899774866,-1036.0463959971753,-1410.6808647331184,-977.8672190743091,-547.3199870130726,-935.0478154860796,-1349.819469328313,-1251.0425349444058,-1456.0472552237072,-982.4842392065019,-1143.9976205119979,-1267.4532520869834,-545.2145912171237,-1355.95353713755,-966.4563772012964,-1361.9508760637061,-1235.1868094996516,-1097.2013936827282,-1386.2797528383994,-1272.8874644801379,-738.3602674553991,-873.1668000766722
77,-1201.1190808459646,-897.7176381438202,-1067.2767357807525,-759.2542066787543,-918.4344737971281,-619.6370829376294,-596.9391587670018,-874.7932630443881,-1448.3531969983799,-929.4157885343442,-1028.0071095536969,-1066.6860627900028,-797.1851037218543,-548.8473642452545,-1096.6007506266164,-1421.8719457990244,-1121.822693012449,-1409.8405751272026,-1139.9315786492416,-833.7648662498862,-861.0180053059946,-1149.0266711120366,-1122.9437603496656,-1398.0237215304442,-858.1833897499442,-1359.8664757290264,-1234.6740794952393,-1459.48511961126,-791.7471245136209,-1323.869219942599,-1215.9870120517485
78,-1381.7810828352608,-1365.0102600790524,-589.6772059560149,-525.2635988454175,-831.8374455194512,-989.980760981254,-505.0540882135507,-1121.5208746821534,-1070.0194500444702,-648.7540044371761,-520.2821131797755,-1028.6095656841612,-1016.4820239675998,-1287.5431293159731,-1105.6212296668623,-867.5903988260465,-913.8494630166672,-572.4561431701638,-831.9590094179911,-1482.4166505616206,-549.6163889989688,-922.3021631654437,-1162.7400201300884,-1301.094783217653,-948.1206205710339,-1360.9658591682464,-1464.6914084184125,-1266.325977490283,-755.4311765354357,-1156.7729375654317,-1265.6303633004723
79,-901.9559091909875,-1028.7917373874457,-1202.0398653395418,-792.3355669184867,-743.8480484438728,-621.7119878122652,-814.0258757896515,-1209.301738896448,-518.5794395233233,-1348.9535703991808,-557.4304166512985,-1176.1644992781771,-896.1511937110399,-1119.1939390072002,-605.1391286177509,-1386.3817764660546,-1393.3736375585693,-873.8506990461483,-974.0046328181909,-710.2098308450215,-780.3905558658226,-1057.6728564001464,-620.4723251861661,-600.0786162543712,-536.5871434298831,-1230.0629882126784,-1176.1202844032848,-1339.8573470721929,-1063.2467164290797,-904.2218792531676,-541.1799168927682
80,-638.3462239506229,-976.213704095669,-1343.2614368401757,-1280.4630023141156,-666.7668155937522,-972.4008032429454,-1257.9565705906389,-506.30856587240294,-586.6714702747621,-1431.15039089048,-1381.0334236723745,-1420.3226689875294,-943.8467161979025,-707.067179303123,-517.0009257620425,-1191.8601115662589,-855.736325166641,-742.7781351674838,-589.0852376720089,-1241.902279947155,-1193.6623512868339,-618.7228619282863,-1420.8375482753627,-1247.8439100287064,-1389.3732335233603,-655.6636402483679,-1375.5622118064525,-722.706491569041,-1311.368422586319,-885.5224994976693,-808.2697439394551
81,-898.8689311673171,-596.4193847350798,-1322.7642406037846,-1264.5745933480853,-1059.0615546921035,-1033.0572094579452,-1486.9183046137352,-686.5520652109024,-812.5862785855659,-921.4869077277292,-1139.3889467851543,-751.8848897523359,-958.0281417364417,-1497.94440998872,-925.9759558835519,-1037.228132168805,-1345.2478913269028,-1051.3575533426933,-1472.603638912168,-806.7727380006488,-916.6503283334379,-1312.7563453494035,-1137.1337433292263,-763.6910616420153,-1163.9789115913727,-1296.882722480618,-748.9051305396514,-1391.4348395134866,-1478.4708585784056,-508.15788496025095,-1356.1988587432397
82,-1270.785656239373,-624.2278226970759,-1002.3400450901696,-1178.7539847155035,-800.8189980992373,-790.3889809401882,-1053.1287403089975,-869.7547776801189,-1071.5363483698604,-1391.6225164013115,-1108.6497337728279,-1004.5728976833855,-542.524615045373,-761.4265974826985,-956.6025189558337,-1410.8529899262792,-841.2329695415743,-1499.660106247387,-961.528426736411,-626.335492984767,-1227.3803921132135,-676.8948103613818,-908.8390155650625,-914.1410987233936,-1454.679538660832,-1222.0467440202892,-553.7478346852467,-797.002804043023,-1343.5813967962165,-1094.7291366406612,-756.1032785679853
83,-1280.0673280295844,-886.5961308337013,-827.7011652864951,-934.7553640562537,-962.55000530361,-684.4621899616837,-972.6451563606448,-899.7295302070032,-685.4137218859313,-1051.97416581725,-547.7687625449163,-1301.3838510510122,-837.6568137741506,-1447.3047838504249,-608.4943669914911,-834.7808377186001,-755.2842020373344,-911.2106697434863,-544.1885306629044,-754.0291681528529,-971.0107321423257,-515.5933969326951,-968.3483502619264,-1007.9499674984845,-1255.8460472072682,-572.4676176583184,-1375.0733275368796,-525.9775370741798,-780.8457270289655,-1343.4714219814173,-1332.9901845972192
84,-1096.048345027636,-599.1858558498263,-1450.6148006687292,-502.73893629478926,-874.11514177776,-1117.5176911818164,-701.4214549910637,-1495.3691644291641,-1140.5078541589878,-1249.4008040641277,-966.067416318167,-1481.7925432272152,-558.935387874034,-651.9631885522906,-1243.375284135236,-792.0020267656624,-617.7657032312197,-1049.3795920501132,-667.3121729540809,-969.0078216974838,-934.4859961477051,-1207.220483925692,-1121.98692348222,-1233.3898567435147,-1322.9681272813757,-1318.8114743411124,-1009.4968682585686,-1024.5377812604343,-1260.5600220803096,-649.8684677795003,-962.7468550022691
85,-775.0072550375991,-618.1790019678924,-878.384093576663,-563.0938702258112,-1335.5922366444936,-1392.991921873174,-1072.4918134314912,-1401.3463161857153,-515.5559853688223,-708.9148312947342,-1217.854435754042,-757.0467736920866,-1202.3901412725477,-712.4052431684406,-1168.0617334072772,-1088.4992391386313,-1271.439409020415,-704.2768357371913,-938.2348329131106,-1022.8488640398032,-603.7643072621302,-734.461008354909,-799.54546870906,-527.0258355993817,-992.081927343115,-848.067907555447,-1328.2705182407876,-977.3090809862639,-1121.4206387657493,-1348.2217867563602,-1449.1230324839632
86,-507.0239726305799,-550.7453884558707,-628.2039994031543,-1369.2443941051597,-930.9572193641159,-1425.9301288325992,-518.9470481373794,-540.746240476597,-1122.9197030919374,-1392.238207873179,-1250.972740660257,-986.5351358515061,-517.1485894442721,-1183.411559277674,-588.5669134579051,-726.5872538288062,-598.0402373614372,-821.1634299418404,-636.4867194854197,-1460.0049636611648,-991.0713289295835,-1345.3887815230134,-769.3814552881579,-1496.0685863344925,-847.7026613135812,-1188.9008914805527,-1243.3682699776496,-873.2049250614019,-1351.450132163933,-707.6654079122544,-676.6771113488829
87,-1351.109642876483,-1115.3899132846386,-922.8057673213601,-1240.12905843416,-979.3931493646143,-1162.3794651382714,-1136.9036401480917,-909.1353469968963,-808.6666439453505,-660.6586358639883,-668.6127639134409,-937.4568328279361,-676.5531959113207,-513.4290401944513,-1366.2657345159769,-1256.9697144452914,-1235.8584833248544,-1456.8488922190409,-1428.2599980187679,-914.2056868677579,-1497.8894860568766,-985.7773413206294,-857.5528391723687,-563.1716038830773,-520.8823307401021,-778.9873950193379,-1401.4107394827486,-855.9477031094949,-588.961466835917,-979.6093663942106,-623.1147361955873
88,-1483.2432398470796,-903.7917392414821,-1193.299720666868,-710.9193845605724,-1026.1494724048553,-792.2496108070645,-724.9482569564688,-1458.5488759124812,-843.1372221140131,-1099.164082091572,-1145.4037846291703,-1091.0867298644878,-1024.2676111125463,-646.136492635209,-689.1212479170018,-576.1178546077332,-926.4719396249978,-852.3861082918947,-634.1607770483316,-1022.8407959910235,-524.3982299243802,-653.8567102572412,-1240.6030075325903,-501.6863931497762,-1119.2985971069486,-843.2064617370722,-542.813389189022,-1491.5359538275409,-1047.5754077713254,-1480.293360959118,-1119.502798299222
89,-1304.4510027452552,-939.2932168390682,-1116.884460049559,-1185.8982893625937,-520.1801484774531,-871.2579515859383,-878.0710868681266,-1155.265454741822,-1071.3209666780278,-723.1811841934656,-1293.8816765503516,-1096.968965666454,-785.9542150067124,-1269.90008371043,-1026.6722497080716,-1261.4837734479347,-1192.3949368565518,-631.4665304313407,-1146.3737246189871,-991.0031648850426,-695.314502230606,-1187.3594454423308,-1446.5567914759329,-700.0066200508866,-816.3522773134388,-782.6417398266633,-1248.7859614797337,-1219.0343759784619,-921.9503133204413,-1471.3977446858385,-1236.0676650296325
90,-753.9893279398591,-1330.4119045234768,-910.9952243834857,-793.0402136190258,-602.8156397964124,-1194.1491528436277,-661.9907570363571,-1398.6930744322028,-537.0987308272823,-1167.6258874547348,-846.8283915163499,-824.4303645755773,-538.2647660011992,-1395.3423925257493,-1343.315186268986,-1092.6646609284714,-684.8478140191803,-1467.467885813131,-642.2768269396635,-739.0034395130175,-786.0364282791312,-818.9653311457563,-1027.340070143786,-669.7021194718154,-1086.150266906617,-1107.0607560827223,-1123.9468339660432,-777.1262709730705,-1147.9736672884703,-1170.0067577610425,-1259.5182120826362
91,-1192.6244535525059,-759.3160344261865,-719.0454661662735,-671.3341665196775,-1043.0474719897768,-1367.429806345311,-696.5075772859974,-634.2227774769939,-619.182908919797,-1345.8626388579555,-853.5317453811712,-1474.0248505719583,-1196.464391424163,-990.535127398506,-749.3988187069881,-1313.72035273261,-862.5028094152735,-1117.2114396289287,-1437.0050436574738,-854.9488545493566,-988.5914368698141,-1249.3349338108221,-545.8653989523559,-817.1249090982595,-1233.5296118175795,-1261.6282141888073,-546.972925018881,-1105.4957659144409,-1068.2897636340667,-1082.3428367078045,-1086.1550526254262
92,-1368.8319783285663,-796.4087683311922,-566.7005571953672,-538.9628670663288,-764.5763912716582,-838.7830792699482,-1077.3961043731,-1439.3673382478758,-650.3057429373758,-845.7124693395623,-820.4546387058471,-663.6751375136714,-651.5327822865236,-815.2573951676981,-558.2276836917309,-874.4398373717231,-1245.2817100120278,-1015.9159270538929,-579.556760280562,-1145.8877928850743,-1136.7619649610238,-1411.2695663897189,-818.1143801265038,-1370.7555636060815,-1455.1094566170261,-829.7204181577287,-1170.7031809763391,-1057.1660166629554,-783.5047621500115,-1182.1056323683379,-838.2984228016662
93,-861.2174738784721,-1105.8494317505601,-1125.047297682703,-1115.2144331523764,-955.7439479762184,-1440.9430534569824,-1069.645767397566,-583.9496616872107,-1335.228926029088,-1394.7786793027071,-822.145923307621,-1274.0836698384858,-1398.9187187570542,-1056.079352407436,-824.5479655156088,-1344.0515959579461,-879.2481216680582,-1443.5606749296953,-846.5784253351138,-700.3578542994579,-1288.7302307513778,-687.0327647025041,-1170.4824829405761,-1162.797857031639,-1416.3683711344272,-1309.7640500643006,-863.1305032024914,-1006.9018680069098,-545.9773447637244,-1383.299208859369,-1494.7282420448782
